StudyID,ParticipantID,TestID,TrialID,Training,isDesigner,First,Second,Same,Response,Correct,ET,RT,RTnorm,Date,Correctnorm,AUC,AUCnorm
Main,141,1,1,Other designer,True,z_BC,z_AD,False,Sure different,0.8055555555555556,188.9,2850.8333333333335,7.9371685890210415,2022-06-03 07:57:06,2.2282598831765403,0.8356481481481481,2.3067526735390316
Main,142,0,1,Non-designer,False,d_BC,d_AD,False,Sure same,0.75,800.0,3789.2,8.206194627625775,2022-06-03 07:46:01,2.0943951023931953,0.7878787878787878,2.1843267345407873
Main,142,1,1,Non-designer,False,t_AB,t_AD,True,Probably same,0.75,305.6,3600.4861111111113,8.17432056064586,2022-06-03 07:46:01,2.0943951023931953,0.7885802469135802,2.1860436281578304
Main,143,0,1,Graphic designer,True,d_BC,d_AD,False,Sure different,0.95,800.0,4680.9,8.401812449835168,2022-06-03 07:44:35,2.6905658417935303,0.9898989898989898,2.9402451464886394
Main,143,1,1,Graphic designer,True,a_DD,a_AA,False,Sure different,0.7777777777777778,188.9,3789.972222222222,8.217076663396009,2022-06-03 07:44:35,2.1598272970111707,0.8722993827160493,2.4107298768098895
Main,144,0,1,Non-designer,False,d_AD,d_BC,False,Sure same,0.9,800.0,4098.45,8.287529435524018,2022-06-03 07:43:52,2.498091544796509,0.8737373737373736,2.415048801736512
Main,144,1,1,Non-designer,False,j_AD,j_AD,True,Sure same,0.75,188.9,3477.3194444444443,8.13682667428079,2022-06-03 07:43:52,2.0943951023931953,0.775462962962963,2.154269644624012
Main,145,0,1,Graphic designer,True,d_BC,d_AD,False,Sure same,0.65,800.0,4568.75,8.383134979089697,2022-06-03 07:33:22,1.8754889808102944,0.7222222222222221,2.0313503184762185
Main,145,1,1,Graphic designer,True,b_AD,b_AD,True,Sure same,0.7777777777777778,383.3,3713.0,8.200261025092555,2022-06-03 07:33:22,2.1598272970111707,0.8287037037037038,2.2881693295324013
Main,146,0,1,Letter designer,True,d_BC,d_AD,False,Probably same,0.9,800.0,4505.95,8.312552286119645,2022-06-03 07:33:07,2.498091544796509,0.9595959595959596,2.7368199162761746
Main,146,1,1,Letter designer,True,c_AA,c_DD,False,Sure different,0.8888888888888888,188.9,3321.527777777778,8.069481742047412,2022-06-03 07:33:07,2.4619188346815495,0.9058641975308642,2.5179017875368723
Main,147,0,1,Non-designer,False,d_AD,d_BC,False,Probably same,0.85,800.0,4361.7,8.330437931890732,2022-06-03 07:32:19,2.34619382340565,0.9191919191919192,2.565107755655995
Main,147,1,1,Non-designer,False,b_AD,b_BD,False,Sure different,0.7777777777777778,227.8,3700.597222222222,8.178494804768437,2022-06-03 07:32:19,2.1598272970111707,0.8310185185185185,2.294329802056578
Main,148,0,1,Letter designer,True,d_AD,d_BC,False,Probably same,0.9,800.0,3841.65,8.205624797664473,2022-06-03 07:10:43,2.498091544796509,0.9393939393939393,2.6441125536712304
Main,148,1,1,Letter designer,True,c_DD,c_AA,False,Sure different,0.8055555555555556,188.9,3484.1666666666665,8.124467489257485,2022-06-03 07:10:43,2.2282598831765403,0.8217592592592593,2.269882543706908
Main,149,0,1,Graphic designer,True,d_BC,d_AD,False,Probably same,0.85,800.0,4089.05,8.273023157496828,2022-06-03 06:42:53,2.34619382340565,1.0,3.141592653589793
Main,149,1,1,Graphic designer,True,c_AD,c_AD,True,Sure same,0.8333333333333334,227.8,3142.4166666666665,8.043497575669702,2022-06-03 06:42:53,2.300523983021863,0.8576388888888888,2.3678178364397025
Main,150,0,1,Letter designer,True,d_AD,d_BC,False,Sure different,0.95,800.0,3910.85,8.22644999270346,2022-06-03 06:34:33,2.6905658417935303,0.9444444444444444,2.6657104039293764
Main,150,1,1,Letter designer,True,n_AA,n_AA,True,Probably different,0.875,188.9,3221.7638888888887,8.043717797982898,2022-06-03 06:34:33,2.4188584057763776,0.9456018518518519,2.6707882660364253
Pilot,151,0,1,Letter designer,True,d_AD,d_BC,False,Sure different,0.9,800.0,3625.2,8.176907798741738,2022-06-02 20:59:27,2.498091544796509,0.9090909090909091,2.5290379152504547
Pilot,151,1,1,Letter designer,True,t_AD,t_BD,False,Sure different,0.8611111111111112,227.8,3401.402777777778,8.113180006562228,2022-06-02 20:59:27,2.3778061571919618,0.8773148148148148,2.4258858038743347
Pilot,152,0,1,Letter designer,True,d_BC,d_AD,False,Sure different,0.95,800.0,5458.2,8.44013762383035,2022-06-02 19:53:32,2.6905658417935303,0.9494949494949494,2.688254026581661
Pilot,152,1,1,Letter designer,True,h_AD,h_AD,True,Sure same,0.8055555555555556,188.9,3609.5416666666665,8.171451904131919,2022-06-02 19:53:32,2.2282598831765403,0.9309413580246915,2.609767022980141
Pilot,153,0,1,Non-designer,False,d_AD,d_BC,False,Probably same,0.75,800.0,4989.7,8.485164452507185,2022-06-02 16:52:14,2.0943951023931953,0.8686868686868687,2.3999704234878214
Pilot,153,1,1,Non-designer,False,z_AD,z_AD,True,Probably different,0.6527777777777778,305.6,3829.75,8.225936548653992,2022-06-02 16:52:14,1.8813181614606647,0.7800925925925927,2.1654056643103177
Pilot,154,0,1,Non-designer,False,d_AD,d_BC,False,Sure same,0.45,800.0,7684.8,8.312637642171456,2022-06-02 14:40:11,1.4706289056333368,0.24747474747474746,1.0413558459092873
Pilot,154,1,1,Non-designer,False,e_AD,e_BC,False,Probably same,0.5555555555555556,375.0,3981.847222222222,8.272823820351483,2022-06-02 14:40:11,1.6821373411358604,0.5432098765432098,1.657324012180527
Pilot,155,0,1,Non-designer,False,d_BC,d_AD,False,Sure different,1.0,800.0,4218.45,8.301157046016758,2022-06-02 14:32:16,3.141592653589793,1.0,3.141592653589793
Pilot,155,1,1,Non-designer,False,n_AD,n_AD,True,Probably same,0.75,150.0,3468.0833333333335,8.122334569883375,2022-06-02 14:32:16,2.0943951023931953,0.7924382716049383,2.19552417130554
Pilot,156,0,1,Non-designer,False,d_BC,d_AD,False,Sure same,0.7,800.0,3714.85,8.203479382698685,2022-06-02 12:27:31,1.9823131728623846,0.7121212121212122,2.008921455194917
Pilot,156,1,1,Non-designer,False,a_AA,a_AA,True,Sure same,0.7916666666666666,275.0,3408.902777777778,8.117264756074242,2022-06-02 12:27:31,2.1936229122068998,0.8506944444444444,2.348140515364825
Pilot,157,0,1,Non-designer,False,d_BC,d_AD,False,Sure same,0.7,800.0,3419.35,8.119860458978922,2022-06-01 19:12:15,1.9823131728623846,0.6919191919191919,1.9647458431152662
Pilot,157,1,1,Non-designer,False,t_AB,t_AD,True,Probably different,0.75,275.0,2871.902777777778,7.957917315215427,2022-06-01 19:12:15,2.0943951023931953,0.7692901234567902,2.139547508544338
Pilot,158,0,1,Letter designer,True,d_AD,d_BC,False,Probably same,0.95,800.0,3829.5,8.22874391892239,2022-05-30 11:12:31,2.6905658417935303,0.9898989898989898,2.9402451464886394
Pilot,158,1,1,Letter designer,True,t_AD,t_BD,False,Probably different,0.9305555555555556,200.0,3198.9444444444443,8.05393587391331,2022-05-30 11:12:31,2.6082474046791386,0.9583333333333333,2.7304547912674453
Pilot,159,0,1,Letter designer,True,d_AD,d_BC,False,Probably different,1.0,800.0,5205.8,8.443546404324419,2022-05-30 09:47:20,3.141592653589793,1.0,3.141592653589793
Pilot,159,1,1,Letter designer,True,p_AD,p_AD,True,Sure same,0.8888888888888888,200.0,3904.375,8.24812593153974,2022-05-30 09:47:20,2.4619188346815495,0.9498456790123457,2.6898582853239366
Pilot,160,0,1,Non-designer,False,d_BC,d_AD,False,Sure same,0.8,800.0,3374.0,8.109340805993918,2022-05-29 18:56:04,2.214297435588181,0.8131313131313131,2.2475463652006167
Pilot,160,1,1,Non-designer,False,b_AD,b_AB,True,Probably different,0.75,300.0,2854.0555555555557,7.950015756836787,2022-05-29 18:56:04,2.0943951023931953,0.8256172839506173,2.280006466612278
Pilot,161,0,1,Letter designer,True,d_BC,d_AD,False,Sure different,0.95,800.0,3213.5,8.054435008740114,2022-05-29 18:33:59,2.6905658417935303,0.9393939393939393,2.6441125536712304
Pilot,161,1,1,Letter designer,True,r_AD,r_BD,False,Sure different,0.9583333333333334,233.3,2994.0694444444443,7.991000457406926,2022-05-29 18:33:59,2.7304547912674453,0.9571759259259259,2.724700663849532
Pilot,162,0,1,Typographer,True,i_BD,i_AD,False,Probably same,0.8,800.0,3279.55,8.081290408208142,2022-05-28 12:37:50,2.214297435588181,0.8434343434343434,2.327968093046432
Pilot,162,1,1,Typographer,True,j_DD,j_AA,False,Sure different,0.9166666666666666,543.6363636363636,3283.277777777778,8.09130398257959,2022-05-28 12:37:50,2.555907110132642,0.9313271604938272,2.6112905762566068
Pilot,163,0,1,Non-designer,False,u_AA,u_AA,True,Sure same,0.85,800.0,3266.45,8.077294131356318,2022-05-28 12:06:39,2.34619382340565,0.8686868686868686,2.3999704234878205
Pilot,163,1,1,Non-designer,False,n_AD,n_AD,True,Sure same,0.9027777777777778,578.0,3391.222222222222,8.119900560879195,2022-05-28 12:06:39,2.507408812765753,0.933641975308642,2.620516485323729
Pilot,164,0,1,Non-designer,False,d_AA,d_DD,False,Sure different,0.9,800.0,3279.05,8.07681481983978,2022-05-28 11:40:22,2.498091544796509,0.898989898989899,2.494732059198814
Pilot,164,1,1,Non-designer,False,c_AA,c_AA,True,Sure same,0.8333333333333334,543.6363636363636,3305.0694444444443,8.098168091552658,2022-05-28 11:40:22,2.300523983021863,0.8827160493827162,2.442508854104617
Pilot,165,0,1,Non-designer,False,i_DD,i_AA,False,Sure different,0.75,800.0,3568.45,8.165832480062473,2022-05-28 09:05:53,2.0943951023931953,0.6919191919191919,1.9647458431152662
Pilot,165,1,1,Non-designer,False,p_AD,p_AD,True,Probably same,0.8194444444444444,470.0,3454.0555555555557,8.144115232436015,2022-05-28 09:05:53,2.263849408374869,0.8638117283950617,2.385647415221997
Pilot,166,0,1,Non-designer,False,u_AB,u_CB,False,Sure different,0.85,800.0,3370.3,8.107458373453653,2022-05-27 17:52:35,2.34619382340565,0.9797979797979798,2.856359094468275
Pilot,166,1,1,Non-designer,False,a_AA,a_BB,False,Sure different,0.9583333333333334,591.6499999999999,3514.527777777778,8.149118172917632,2022-05-27 17:52:35,2.7304547912674453,0.9661458333333333,2.771494000713324
Pilot,167,0,1,Non-designer,False,c_AA,c_BB,False,Probably different,0.95,800.0,3710.05,8.202981507780809,2022-05-27 16:41:03,2.6905658417935303,0.9848484848484849,2.8947837201202202
Pilot,167,1,1,Non-designer,False,l_AA,l_AA,True,Sure same,0.9166666666666666,591.6499999999999,3617.722222222222,8.184101642447288,2022-05-27 16:41:03,2.555907110132642,0.9224537037037037,2.577188371641402
Pilot,168,0,1,Typographer,True,e_BD,e_CA,False,Probably same,0.65,800.0,3939.55,8.229247886843009,2022-05-26 17:19:37,1.8754889808102944,0.8484848484848485,2.3419593256893587
Pilot,168,1,1,Typographer,True,a_CB,a_DA,False,Sure different,0.7222222222222222,515.0,3635.1111111111113,8.189627466204811,2022-05-26 17:19:37,2.031350318476219,0.8175154320987654,2.2588448005122888
Pilot,169,0,1,Non-designer,False,e_BB,e_BB,True,Probably same,0.65,800.0,3763.25,8.214123684862125,2022-05-26 17:06:20,1.8754889808102944,0.7070707070707071,1.9977956465010391
Pilot,169,1,1,Non-designer,False,n_BB,n_AA,False,Probably different,0.7777777777777778,470.0,3582.4583333333335,8.17909568964048,2022-05-26 17:06:20,2.1598272970111707,0.8287037037037037,2.2881693295324013
Pilot,170,0,1,Non-designer,False,u_AB,u_AB,True,Probably same,0.65,800.0,3489.85,8.137186808275048,2022-05-26 10:09:14,1.8754889808102944,0.7474747474747474,2.0885730336456545
Pilot,170,1,1,Non-designer,False,a_AC,a_AB,True,Sure same,0.8333333333333334,672.5,3571.8888888888887,8.172008909174949,2022-05-26 10:09:14,2.300523983021863,0.8981481481481483,2.4919438624853387
Pilot,171,0,1,Non-designer,False,u_AD,u_AB,True,Probably different,0.6,800.0,3884.25,8.249858042016209,2022-05-26 09:50:37,1.7721542475852274,0.6515151515151515,1.8786671951929497
Pilot,171,1,1,Non-designer,False,u_CA,u_CA,True,Probably same,0.7361111111111112,543.6363636363636,3747.7916666666665,8.2148028530448,2022-05-26 09:50:37,2.0626064213603414,0.8526234567901234,2.353567687223368
Pilot,172,0,1,Non-designer,False,e_DC,e_DC,True,Sure same,0.75,800.0,2899.4,7.9622759534758405,2022-05-23 18:36:54,2.0943951023931953,0.8030303030303031,2.2218949117660145
Pilot,172,1,1,Non-designer,False,j_CC,j_AA,False,Sure different,0.4166666666666667,515.0,3150.5138888888887,8.04803649394146,2022-05-23 18:36:54,1.4033482475752073,0.7057613168724279,1.9949204146070465
Pilot,173,0,1,Non-designer,False,e_AB,e_AB,True,Probably same,0.6,800.0,3164.65,8.048920247274527,2022-05-23 18:01:23,1.7721542475852274,0.6919191919191919,1.9647458431152662
Pilot,173,1,1,Non-designer,False,h_DD,h_AA,False,Sure different,0.4027777777777778,543.6363636363636,2725.6111111111113,7.9072875974429975,2022-05-23 18:01:23,1.375105273929657,0.8081275720164608,2.2347750408774267
Pilot,174,0,1,Letter designer,True,e_BD,e_BA,True,Sure same,0.9,800.0,3120.85,8.02128769688154,2022-05-22 08:00:19,2.498091544796509,0.98989898989899,2.9402451464886417
Pilot,174,1,1,Letter designer,True,e_AC,e_AC,True,Sure same,0.9027777777777778,568.1818181818181,2912.4583333333335,7.958003087863592,2022-05-22 08:00:19,2.507408812765753,0.8333333333333334,2.300523983021863
